Worker_name,Unit,Assignment,Status,Duration (seconds),Duration (minutes),Agent_role,Article Title,Interactions,Questions,Statements,Supported messages,Average fact usage
WIKLH0A8DL2D35XF0FV,43,22,incomplete,1267.0,21.12,Proponent,Injecting Domain Knowledge in Neural Networks: a Controlled Experiment on a Constrained Problem,5.0,5.0,5.0,4.0,1.25
NA730CWH7DUOZ,44,22,incomplete,1267.0,21.12,Domain Expert,Injecting Domain Knowledge in Neural Networks: a Controlled Experiment on a Constrained Problem,5.0,5.0,5.0,4.0,1.25
NA730CWH7DUOZ,119,60,incomplete,1242.0,20.7,Domain Expert,Injecting Domain Knowledge in Neural Networks: a Controlled Experiment on a Constrained Problem,5.0,6.0,5.0,4.0,1.5
2MGUXRMB0OCLW,120,60,incomplete,,,Proponent,Injecting Domain Knowledge in Neural Networks: a Controlled Experiment on a Constrained Problem,5.0,6.0,5.0,4.0,1.5
EBVOMGT2U8GQQZCD462,123,62,incomplete,1159.0,19.32,Proponent,Multi-Task Attentive Residual Networks for Argument Mining,6.0,8.0,4.0,5.0,1.4
WIKLH0A8DL2D35XF0FV,124,62,incomplete,1159.0,19.32,Domain Expert,Multi-Task Attentive Residual Networks for Argument Mining,6.0,8.0,4.0,5.0,1.4
NRT5ANWYUVK5HWE4VY7,125,63,incomplete,,,Proponent,Multi-Task Attentive Residual Networks for Argument Mining,4.0,6.0,3.0,3.0,2.0
WIKLH0A8DL2D35XF0FV,126,63,incomplete,675.0,11.25,Domain Expert,Multi-Task Attentive Residual Networks for Argument Mining,4.0,6.0,3.0,3.0,2.0
EBVOMGT2U8GQQZCD462,127,64,incomplete,1127.0,18.78,Domain Expert,A Multimodal Dataset of Images and Text to Study Abusive Language,6.0,6.0,6.0,6.0,1.3333333333333333
WIKLH0A8DL2D35XF0FV,128,64,incomplete,1127.0,18.78,Proponent,A Multimodal Dataset of Images and Text to Study Abusive Language,6.0,6.0,6.0,6.0,1.3333333333333333
P315HO7Q5S2GLLYN,129,65,incomplete,1219.0,20.32,Proponent,A Multimodal Dataset of Images and Text to Study Abusive Language,6.0,6.0,6.0,6.0,1.3333333333333333
EBVOMGT2U8GQQZCD462,130,65,incomplete,1219.0,20.32,Domain Expert,A Multimodal Dataset of Images and Text to Study Abusive Language,6.0,6.0,6.0,6.0,1.3333333333333333
NRT5ANWYUVK5HWE4VY7,131,66,incomplete,1212.0,20.2,Proponent,A Multimodal Dataset of Images and Text to Study Abusive Language,7.0,7.0,7.0,7.0,1.4285714285714286
EBVOMGT2U8GQQZCD462,132,66,incomplete,1212.0,20.2,Domain Expert,A Multimodal Dataset of Images and Text to Study Abusive Language,7.0,7.0,7.0,7.0,1.4285714285714286
EBVOMGT2U8GQQZCD462,159,80,incomplete,1335.0,22.25,Domain Expert,"""Why Should I Trust You?"" Explaining the Predictions of Any Classifier",6.0,6.0,6.0,5.0,1.2
NA730CWH7DUOZ,160,80,incomplete,1335.0,22.25,Proponent,"""Why Should I Trust You?"" Explaining the Predictions of Any Classifier",6.0,6.0,6.0,5.0,1.2
EBVOMGT2U8GQQZCD462,161,81,incomplete,967.0,16.12,Domain Expert,"""Why Should I Trust You?"" Explaining the Predictions of Any Classifier",5.0,6.0,5.0,4.0,1.5
7YWIR0MZS3NU43Q32U,162,81,incomplete,,,Proponent,"""Why Should I Trust You?"" Explaining the Predictions of Any Classifier",5.0,6.0,5.0,4.0,1.5
2MGUXRMB0OCLW,163,82,incomplete,1224.0,20.4,Proponent,"""Why Should I Trust You?"" Explaining the Predictions of Any Classifier",6.0,6.0,6.0,5.0,1.4
EBVOMGT2U8GQQZCD462,164,82,incomplete,1224.0,20.4,Domain Expert,"""Why Should I Trust You?"" Explaining the Predictions of Any Classifier",6.0,6.0,6.0,5.0,1.4
NA730CWH7DUOZ,165,83,incomplete,1186.0,19.77,Proponent,Multi-Task Attentive Residual Networks for Argument Mining,5.0,5.0,5.0,5.0,1.6
7YWIR0MZS3NU43Q32U,166,83,incomplete,1186.0,19.77,Domain Expert,Multi-Task Attentive Residual Networks for Argument Mining,5.0,5.0,5.0,5.0,1.6
NA730CWH7DUOZ,167,84,completed,1204.0,20.07,Proponent,Detecting and explaining unfairness in consumer contracts through memory networks,8.0,7.0,9.0,7.0,1.7142857142857142
7YWIR0MZS3NU43Q32U,168,84,completed,1204.0,20.07,Domain Expert,Detecting and explaining unfairness in consumer contracts through memory networks,8.0,7.0,9.0,7.0,1.7142857142857142
7YWIR0MZS3NU43Q32U,169,85,completed,1127.0,18.78,Domain Expert,Detecting and explaining unfairness in consumer contracts through memory networks,8.0,8.0,8.0,6.0,1.3333333333333333
NRT5ANWYUVK5HWE4VY7,170,85,completed,1127.0,18.78,Proponent,Detecting and explaining unfairness in consumer contracts through memory networks,8.0,8.0,8.0,6.0,1.3333333333333333
7YWIR0MZS3NU43Q32U,175,88,incomplete,,,Proponent,Cross-lingual Annotation Projection in Legal Texts,7.0,6.0,9.0,4.0,1.5
2MGUXRMB0OCLW,176,88,incomplete,,,Domain Expert,Cross-lingual Annotation Projection in Legal Texts,7.0,6.0,9.0,4.0,1.5
2MGUXRMB0OCLW,179,90,incomplete,1239.0,20.65,Proponent,Neural-Symbolic Argumentation Mining: An Argument in Favor of Deep Learning and Reasoning,6.0,5.0,7.0,6.0,1.8333333333333333
NRT5ANWYUVK5HWE4VY7,180,90,incomplete,1239.0,20.65,Domain Expert,Neural-Symbolic Argumentation Mining: An Argument in Favor of Deep Learning and Reasoning,6.0,5.0,7.0,6.0,1.8333333333333333
RBZBJO7DWMF386,455,228,completed,1139.0,18.98,Proponent,Language Models for Lexical Inference in Context,7.0,7.0,7.0,6.0,1.5
7K6YUIHA8ADPUAF7MY,456,228,completed,1139.0,18.98,Domain Expert,Language Models for Lexical Inference in Context,7.0,7.0,7.0,6.0,1.5
659GTFVXPTWQ35H4,541,271,incomplete,1264.0,21.07,Proponent,Injecting Domain Knowledge in Neural Networks: a Controlled Experiment on a Constrained Problem,5.0,4.0,6.0,4.0,1.0
4N27DHGPN6Y1TMU,542,271,incomplete,1264.0,21.07,Domain Expert,Injecting Domain Knowledge in Neural Networks: a Controlled Experiment on a Constrained Problem,5.0,4.0,6.0,4.0,1.0
M1FC9X9WUPLX,543,272,completed,1153.0,19.22,Proponent,Injecting Domain Knowledge in Neural Networks: a Controlled Experiment on a Constrained Problem,7.0,8.0,6.0,5.0,1.0
4N27DHGPN6Y1TMU,544,272,completed,1153.0,19.22,Domain Expert,Injecting Domain Knowledge in Neural Networks: a Controlled Experiment on a Constrained Problem,7.0,8.0,6.0,5.0,1.0
O7EHDLLLN7GRZPTQN2,611,306,completed,1022.0,17.03,Domain Expert,Analyzing Political Parody in Social Media,8.0,6.0,10.0,6.0,1.5
ZL1QIN1PM89T,612,306,completed,1022.0,17.03,Proponent,Analyzing Political Parody in Social Media,8.0,6.0,10.0,6.0,1.5
7K6YUIHA8ADPUAF7MY,613,307,incomplete,1268.0,21.13,Proponent,Analyzing Political Parody in Social Media,6.0,5.0,7.0,6.0,1.5
O7EHDLLLN7GRZPTQN2,614,307,incomplete,1268.0,21.13,Domain Expert,Analyzing Political Parody in Social Media,6.0,5.0,7.0,6.0,1.5
M1FC9X9WUPLX,691,346,incomplete,1237.0,20.62,Domain Expert,Let Me Know What to Ask: Interrogative-Word-Aware Question Generation,5.0,5.0,5.0,3.0,1.6666666666666667
ZL1QIN1PM89T,692,346,incomplete,1237.0,20.62,Proponent,Let Me Know What to Ask: Interrogative-Word-Aware Question Generation,5.0,5.0,5.0,3.0,1.6666666666666667
GW8BIL9F6SJ9CIN,693,347,incomplete,,,Proponent,Let Me Know What to Ask: Interrogative-Word-Aware Question Generation,4.0,7.0,2.0,4.0,1.5
M1FC9X9WUPLX,694,347,incomplete,1032.0,17.2,Domain Expert,Let Me Know What to Ask: Interrogative-Word-Aware Question Generation,4.0,7.0,2.0,4.0,1.5
1OTOYRFX5WFOF1T,731,366,incomplete,1207.0,20.12,Domain Expert,Annotation Curricula to Implicitly Train Non-Expert Annotators,5.0,5.0,5.0,5.0,1.4
659GTFVXPTWQ35H4,732,366,incomplete,1207.0,20.12,Proponent,Annotation Curricula to Implicitly Train Non-Expert Annotators,5.0,5.0,5.0,5.0,1.4
J8LYV0HJRTXHMI1,813,407,incomplete,1220.0,20.33,Proponent,End-to-End Multihop Retrieval for Compositional Question Answering over Long Documents,4.0,4.0,4.0,4.0,1.5
QHUYA2WFITGO,814,407,incomplete,1220.0,20.33,Domain Expert,End-to-End Multihop Retrieval for Compositional Question Answering over Long Documents,4.0,4.0,4.0,4.0,1.5
J8LYV0HJRTXHMI1,817,409,incomplete,1249.0,20.82,Domain Expert,Syntactically-informed word representations from graph neural network,6.0,7.0,5.0,6.0,1.3333333333333333
659GTFVXPTWQ35H4,818,409,incomplete,1249.0,20.82,Proponent,Syntactically-informed word representations from graph neural network,6.0,7.0,5.0,6.0,1.3333333333333333
A15W4SQ7B5RKJ8X,819,410,incomplete,,,Proponent,Syntactically-informed word representations from graph neural network,4.0,5.0,4.0,4.0,1.5
J8LYV0HJRTXHMI1,820,410,incomplete,1117.0,18.62,Domain Expert,Syntactically-informed word representations from graph neural network,4.0,5.0,4.0,4.0,1.5
A15W4SQ7B5RKJ8X,823,412,incomplete,1389.0,23.15,Domain Expert,When Do You Need Billions of Words of Pretraining Data?,6.0,6.0,6.0,5.0,1.4
J8LYV0HJRTXHMI1,824,412,incomplete,1389.0,23.15,Proponent,When Do You Need Billions of Words of Pretraining Data?,6.0,6.0,6.0,5.0,1.4
GW8BIL9F6SJ9CIN,891,446,incomplete,1238.0,20.63,Domain Expert,Dialogue Coherence Assessment Without Explicit Dialogue Act Labels,5.0,7.0,3.0,5.0,1.0
ZBI0E7L22JAUS,892,446,incomplete,1238.0,20.63,Proponent,Dialogue Coherence Assessment Without Explicit Dialogue Act Labels,5.0,7.0,3.0,5.0,1.0
4N27DHGPN6Y1TMU,893,447,incomplete,1237.0,20.62,Proponent,Question Answering Infused Pre-training of General-Purpose Contextualized Representations,7.0,8.0,6.0,4.0,1.0
RBZBJO7DWMF386,894,447,incomplete,1237.0,20.62,Domain Expert,Question Answering Infused Pre-training of General-Purpose Contextualized Representations,7.0,8.0,6.0,4.0,1.0
ZBI0E7L22JAUS,895,448,completed,1218.0,20.3,Proponent,Question Answering Infused Pre-training of General-Purpose Contextualized Representations,7.0,6.0,8.0,5.0,1.0
RBZBJO7DWMF386,896,448,completed,1218.0,20.3,Domain Expert,Question Answering Infused Pre-training of General-Purpose Contextualized Representations,7.0,6.0,8.0,5.0,1.0
Z41MJ90P9PCW65H,897,449,completed,885.0,14.75,Proponent,Question Answering Infused Pre-training of General-Purpose Contextualized Representations,7.0,6.0,8.0,5.0,1.2
RBZBJO7DWMF386,898,449,completed,885.0,14.75,Domain Expert,Question Answering Infused Pre-training of General-Purpose Contextualized Representations,7.0,6.0,8.0,5.0,1.2
J8LYV0HJRTXHMI1,899,450,incomplete,1236.0,20.6,Domain Expert,Adverse drug events and medication relation extraction in electronic health records with ensemble deep learning methods,6.0,6.0,6.0,4.0,1.5
Z41MJ90P9PCW65H,900,450,incomplete,1236.0,20.6,Proponent,Adverse drug events and medication relation extraction in electronic health records with ensemble deep learning methods,6.0,6.0,6.0,4.0,1.5
A15W4SQ7B5RKJ8X,901,451,incomplete,1310.0,21.83,Proponent,Adverse drug events and medication relation extraction in electronic health records with ensemble deep learning methods,6.0,6.0,6.0,3.0,2.0
J8LYV0HJRTXHMI1,902,451,incomplete,1310.0,21.83,Domain Expert,Adverse drug events and medication relation extraction in electronic health records with ensemble deep learning methods,6.0,6.0,6.0,3.0,2.0
659GTFVXPTWQ35H4,903,452,incomplete,1021.0,17.02,Proponent,Adverse drug events and medication relation extraction in electronic health records with ensemble deep learning methods,5.0,5.0,5.0,5.0,1.4
J8LYV0HJRTXHMI1,904,452,incomplete,1021.0,17.02,Domain Expert,Adverse drug events and medication relation extraction in electronic health records with ensemble deep learning methods,5.0,5.0,5.0,5.0,1.4
7K6YUIHA8ADPUAF7MY,905,453,incomplete,1351.0,22.52,Domain Expert,Work in progress POSITION INFORMATION IN TRANSFORMERS: AN OVERVIEW,7.0,7.0,7.0,5.0,1.4
4N27DHGPN6Y1TMU,906,453,incomplete,1351.0,22.52,Proponent,Work in progress POSITION INFORMATION IN TRANSFORMERS: AN OVERVIEW,7.0,7.0,7.0,5.0,1.4
1OTOYRFX5WFOF1T,907,454,incomplete,1213.0,20.22,Proponent,Work in progress POSITION INFORMATION IN TRANSFORMERS: AN OVERVIEW,8.0,9.0,7.0,7.0,1.4285714285714286
7K6YUIHA8ADPUAF7MY,908,454,incomplete,1213.0,20.22,Domain Expert,Work in progress POSITION INFORMATION IN TRANSFORMERS: AN OVERVIEW,8.0,9.0,7.0,7.0,1.4285714285714286
RBZBJO7DWMF386,909,455,incomplete,1337.0,22.28,Proponent,Work in progress POSITION INFORMATION IN TRANSFORMERS: AN OVERVIEW,6.0,7.0,5.0,6.0,1.5
7K6YUIHA8ADPUAF7MY,910,455,incomplete,1337.0,22.28,Domain Expert,Work in progress POSITION INFORMATION IN TRANSFORMERS: AN OVERVIEW,6.0,7.0,5.0,6.0,1.5
QHUYA2WFITGO,913,457,incomplete,1311.0,21.85,Domain Expert,A Dataset of Information-Seeking Questions and Answers Anchored in Research Papers,6.0,7.0,5.0,4.0,1.5
1OTOYRFX5WFOF1T,914,457,incomplete,1311.0,21.85,Proponent,A Dataset of Information-Seeking Questions and Answers Anchored in Research Papers,6.0,7.0,5.0,4.0,1.5
NE5B69XTPI25X7F,919,460,incomplete,1263.0,21.05,Domain Expert,Annotation Curricula to Implicitly Train Non-Expert Annotators,5.0,10.0,0.0,5.0,1.2
QHUYA2WFITGO,920,460,incomplete,1263.0,21.05,Proponent,Annotation Curricula to Implicitly Train Non-Expert Annotators,5.0,10.0,0.0,5.0,1.2
NE5B69XTPI25X7F,921,461,incomplete,1339.0,22.32,Domain Expert,Annotation Curricula to Implicitly Train Non-Expert Annotators,6.0,9.0,3.0,6.0,1.1666666666666667
FK5UAVFJSESCG5X2IL,922,461,incomplete,1339.0,22.32,Proponent,Annotation Curricula to Implicitly Train Non-Expert Annotators,6.0,9.0,3.0,6.0,1.1666666666666667
1OTOYRFX5WFOF1T,923,462,incomplete,1249.0,20.82,Proponent,From Zero to Hero: Human-In-The-Loop Entity Linking in Low Resource Domains,9.0,14.0,4.0,8.0,1.5
NE5B69XTPI25X7F,924,462,incomplete,1249.0,20.82,Domain Expert,From Zero to Hero: Human-In-The-Loop Entity Linking in Low Resource Domains,9.0,14.0,4.0,8.0,1.5
